disease,kind,timestamp,modal1_acc,modal1_TP,modal1_TN,modal1_FP,modal1_FN,modal2_acc,modal2_TP,modal2_TN,modal2_FP,modal2_FN,shared_acc,shared_TP,shared_TN,shared_FP,shared_FN
CRC,baseline,20251027_201648,0.63,168,149,102,83,0.59,149,146,105,102,0.61,162,143,108,89
CRC,baseline,20251028_024047,0.62,159,153,98,92,0.59,148,146,105,103,0.6,149,154,97,102
CRC,baseline,20251027_232853,0.6,160,143,108,91,0.61,152,152,99,99,0.59,154,141,110,97
IBD,baseline,20251027_225350,0.86,129,125,23,19,0.83,125,120,28,23,0.84,127,122,26,21
IBD,baseline,20251028_052033,0.87,130,127,21,18,0.82,122,122,26,26,0.85,125,128,20,23
IBD,baseline,20251028_020544,0.89,132,131,17,16,0.83,122,125,23,26,0.88,130,129,19,18
IBD,baseline,20251027_194135,0.85,126,127,21,22,0.84,123,125,23,25,0.84,127,123,25,21
cirrhosis,baseline,20251028_005817,0.89,103,100,14,11,0.81,93,92,22,21,0.86,104,91,23,10
cirrhosis,baseline,20251027_214617,0.87,103,96,18,11,0.83,94,95,19,20,0.86,103,94,20,11
cirrhosis,baseline,20251028_041007,0.86,101,94,20,13,0.83,97,92,22,17,0.84,100,91,23,14
T2D,baseline,20251027_220852,0.64,111,108,62,59,0.59,102,100,70,68,0.64,106,110,60,64
T2D,baseline,20251028_012053,0.63,116,98,72,54,0.63,109,106,64,61,0.63,116,98,72,54
T2D,baseline,20251028_043319,0.64,110,108,62,60,0.64,114,102,68,56,0.63,110,104,66,60
T2D,baseline,20251027_185632,0.67,112,117,53,58,0.6,104,100,70,66,0.64,104,112,58,66
